TimeStamp,ON/OFF,Power_W,Current,Sauna Temperature,Humidity,Steam,Water Temperature,Cost,Price_EUR_kWh,T_set
2023-01-13 00:33:14.061433,0.0,63.57,0.28,49.8,99.9,9.08,59.15,2.0951108398729163e-06,0.10067,50
2023-01-13 00:33:15.235149,0.0,66.38,0.29,49.8,99.9,9.77,59.07,2.1787020437815555e-06,0.10067,50
2023-01-13 00:33:16.413719,0.0,67.16,0.29,49.8,99.9,9.57,59.23,2.2134190194455553e-06,0.10067,50
2023-01-13 00:33:17.588132,0.0,65.82,0.29,49.8,99.9,8.25,59.32,2.1616047985144993e-06,0.10067,50
2023-01-13 00:33:18.766400,0.0,67.15,0.29,49.8,99.9,8.13,59.32,2.212522357348334e-06,0.10067,50
2023-01-13 00:33:19.939984,0.0,67.67,0.29,49.8,99.9,8.67,59.15,2.220792204338222e-06,0.10067,50
2023-01-13 00:33:21.118516,0.0,66.93,0.29,49.8,99.9,9.13,59.4,2.2057676956469997e-06,0.10067,50
2023-01-13 00:33:22.291560,0.0,65.46,0.28,49.8,99.9,8.72,59.07,2.1472760062113328e-06,0.10067,50
2023-01-13 00:33:23.471478,0.0,63.89,0.28,49.8,99.9,8.38,59.23,2.1080566738565e-06,0.10067,50
2023-01-13 00:33:24.644818,0.0,64.86,0.28,49.8,99.9,8.13,59.23,2.1281311493633333e-06,0.10067,50
2023-01-13 00:33:25.824360,0.0,63.96,0.28,49.8,99.9,7.91,59.32,2.1096938281206666e-06,0.10067,50
2023-01-13 00:33:26.997945,0.0,66.27,0.29,49.8,99.9,9.11,58.99,2.17484889589625e-06,0.10067,50
2023-01-13 00:33:28.177519,0.0,63.63,0.28,49.8,99.9,9.13,59.32,2.0988658552014997e-06,0.10067,50
2023-01-13 00:33:29.351119,0.0,64.93,0.28,49.8,99.9,8.64,59.23,2.1309000106e-06,0.10067,50
2023-01-13 00:33:30.529434,0.0,63.9,0.28,49.8,99.9,8.25,59.23,2.1055222361375e-06,0.10067,50
2023-01-13 00:33:31.703246,0.0,66.61,0.29,49.8,99.9,7.55,59.23,2.1864298432234446e-06,0.10067,50
2023-01-13 00:33:32.882412,0.0,64.5,0.28,49.8,99.9,7.4,59.48,2.1268273218583332e-06,0.10067,50
2023-01-13 00:33:34.056216,1.0,738.58,3.21,49.8,99.9,8.38,59.23,2.424324197168733e-05,0.10067,50
2023-01-13 00:33:35.234294,1.0,2051.34,8.92,49.8,99.9,8.84,59.23,6.757861118428567e-05,0.10067,50
2023-01-13 00:33:36.407479,1.0,2040.31,8.87,49.8,99.9,8.11,59.15,6.693607268431234e-05,0.10067,50
2023-01-13 00:33:37.585513,1.0,2031.64,8.83,49.8,99.9,8.13,59.32,6.692712167865533e-05,0.10067,50
2023-01-13 00:33:38.758655,0.0,90.29,0.39,49.8,99.9,7.86,59.32,2.962018756136278e-06,0.10067,50
2023-01-13 00:33:39.937384,0.0,62.7,0.27,49.8,99.9,8.28,59.15,2.0667077934891664e-06,0.10067,50
2023-01-13 00:33:41.111130,0.0,61.47,0.27,49.8,99.9,9.06,59.15,2.0175992426764998e-06,0.10067,50
2023-01-13 00:33:42.291436,0.0,62.12,0.27,49.8,99.9,9.45,59.4,2.0503293555117777e-06,0.10067,50
2023-01-13 00:33:43.465522,0.0,62.16,0.27,49.8,99.9,8.25,59.4,2.0408377695719998e-06,0.10067,50
2023-01-13 00:33:44.644624,0.0,62.44,0.27,49.8,99.9,8.35,59.15,2.0587889956526665e-06,0.10067,50
2023-01-13 00:33:45.817826,0.0,62.86,0.27,49.8,99.9,8.6,59.23,2.062266272797889e-06,0.10067,50
2023-01-13 00:33:46.996663,0.0,63.78,0.28,49.8,99.9,9.11,59.4,2.1024992099961664e-06,0.10067,50
2023-01-13 00:33:48.169341,0.0,63.15,0.27,49.8,99.9,10.57,60.04,2.070855045144167e-06,0.10067,50
2023-01-13 00:33:49.349041,0.0,64.45,0.28,49.8,99.9,9.35,59.48,2.1261410320972225e-06,0.10067,50
2023-01-13 00:33:50.533069,0.0,63.1,0.27,49.8,99.9,10.55,60.04,2.0892427310433333e-06,0.10067,50
2023-01-13 00:33:51.713110,0.0,63.42,0.28,49.8,99.9,11.31,59.64,2.0927671155964996e-06,0.10067,50
2023-01-13 00:33:52.898953,0.0,62.85,0.27,49.8,99.9,12.28,59.32,2.08415514189125e-06,0.10067,50
2023-01-13 00:33:54.088533,0.0,62.01,0.27,49.8,99.9,11.5,59.64,2.062780195385e-06,0.10067,50
2023-01-13 00:33:55.272933,0.0,62.14,0.27,49.8,99.9,12.97,59.56,2.0581035201999996e-06,0.10067,50
2023-01-13 00:33:56.462779,0.0,61.96,0.27,49.8,99.9,13.38,59.48,2.0615778141575554e-06,0.10067,50
2023-01-13 00:33:57.646269,0.0,63.8,0.28,49.8,99.9,13.68,59.72,2.1114599065388884e-06,0.10067,50
2023-01-13 00:33:58.836722,0.0,62.22,0.27,49.8,99.9,15.63,59.72,2.0712848489978333e-06,0.10067,50
2023-01-13 00:34:00.020059,0.0,62.71,0.27,49.8,99.9,15.56,59.56,2.075118072053028e-06,0.10067,50
2023-01-13 00:34:01.210730,0.0,60.54,0.26,49.8,99.9,16.83,60.36,2.015727220268833e-06,0.10067,50
2023-01-13 00:34:02.395107,0.0,61.69,0.27,49.9,99.9,17.63,59.88,2.043159649576972e-06,0.10067,50
2023-01-13 00:34:03.584669,0.0,61.38,0.27,49.9,99.9,17.34,59.88,2.041792171507e-06,0.10067,50
2023-01-13 00:34:04.770192,0.0,62.47,0.27,49.9,99.9,18.75,59.72,2.0709950354479725e-06,0.10067,50
2023-01-13 00:34:05.959737,0.0,63.08,0.27,49.9,99.9,18.63,60.04,2.0983123094616664e-06,0.10067,50
2023-01-13 00:34:07.145289,0.0,62.63,0.27,49.9,99.9,19.56,59.96,2.076350118772e-06,0.10067,50
2023-01-13 00:34:08.334825,0.0,62.63,0.27,49.9,99.9,21.03,59.48,2.0833276101626668e-06,0.10067,50
2023-01-13 00:34:09.520066,0.0,61.15,0.27,49.9,99.9,21.03,60.2,2.026752397608472e-06,0.10067,50
2023-01-13 00:34:10.709807,0.0,62.33,0.27,49.9,99.9,22.78,59.72,2.0737057071875274e-06,0.10067,50
2023-01-13 00:34:11.896599,0.0,61.84,0.27,49.9,99.9,22.81,59.96,2.0523038454382223e-06,0.10067,50
2023-01-13 00:34:13.087803,0.0,63.08,0.27,49.9,99.9,23.98,60.04,2.1012387226039997e-06,0.10067,50
2023-01-13 00:34:14.273980,0.0,61.47,0.27,49.9,99.9,24.1,60.2,2.03896738892425e-06,0.10067,50
2023-01-13 00:34:15.464700,0.0,62.68,0.27,49.9,99.9,25.76,60.04,2.087066100231111e-06,0.10067,50
2023-01-13 00:34:16.650013,0.0,62.49,0.27,49.9,99.9,25.67,60.12,2.071291104799417e-06,0.10067,50
2023-01-13 00:34:17.839802,0.0,62.73,0.27,49.9,99.9,24.96,60.2,2.08709782162775e-06,0.10067,50
2023-01-13 00:34:19.025158,0.0,62.18,0.27,49.9,99.9,26.25,59.88,2.0610906250482223e-06,0.10067,50
2023-01-13 00:34:20.212994,0.0,62.6,0.27,49.9,99.9,24.57,59.72,2.079353771531111e-06,0.10067,50
2023-01-13 00:34:21.398966,0.0,64.28,0.28,49.9,99.9,24.62,60.04,2.131806939918667e-06,0.10067,50
2023-01-13 00:34:22.588859,0.0,66.74,0.29,49.9,99.9,24.62,60.12,2.2207091387248333e-06,0.10067,50
2023-01-13 00:34:23.774029,0.0,68.7,0.3,49.9,99.9,24.25,59.96,2.2768528027583336e-06,0.10067,50
2023-01-13 00:34:24.963828,0.0,64.37,0.28,49.9,99.9,25.32,59.88,2.1416804709144727e-06,0.10067,50
2023-01-13 00:34:26.149249,0.0,64.07,0.28,50.0,99.9,24.3,60.2,2.1238552210346942e-06,0.10067,50
2023-01-13 00:34:27.339798,0.0,64.77,0.28,50.0,99.9,24.4,59.88,2.1563474495414163e-06,0.10067,50
2023-01-13 00:34:28.525849,0.0,64.87,0.28,50.0,99.9,23.05,60.2,2.1515172369466393e-06,0.10067,50
2023-01-13 00:34:29.716516,0.0,64.6,0.28,50.0,99.9,21.88,59.56,2.150900908081666e-06,0.10067,50
2023-01-13 00:34:30.902153,0.0,65.67,0.29,50.0,99.9,22.27,59.72,2.1772902507775838e-06,0.10067,50
2023-01-13 00:34:32.091924,0.0,65.1,0.28,50.0,99.9,20.95,60.2,2.165917625474166e-06,0.10067,50
2023-01-13 00:34:33.277120,0.0,64.61,0.28,50.0,99.9,21.27,60.04,2.141349152801444e-06,0.10067,50
2023-01-13 00:34:34.466786,0.0,65.2,0.28,50.0,99.9,20.49,60.28,2.1690532470955555e-06,0.10067,50
2023-01-13 00:34:35.651948,0.0,63.76,0.28,50.0,99.9,20.24,59.96,2.113117245697333e-06,0.10067,50
2023-01-13 00:34:36.841879,0.0,66.28,0.29,50.0,99.9,20.83,59.96,2.205473513298778e-06,0.10067,50
2023-01-13 00:34:38.027264,0.0,65.56,0.29,50.0,99.9,19.95,60.2,2.1731812036672226e-06,0.10067,50
2023-01-13 00:34:39.216850,0.0,65.38,0.28,50.0,99.9,20.29,59.72,2.174895168582111e-06,0.10067,50
2023-01-13 00:34:40.401935,0.0,65.95,0.29,50.0,99.9,19.0,59.96,2.185555648153472e-06,0.10067,50
2023-01-13 00:34:41.591817,0.0,65.96,0.29,50.0,99.9,17.36,60.04,2.194735101445111e-06,0.10067,50
2023-01-13 00:34:42.777459,0.0,64.63,0.28,50.0,99.9,17.41,60.28,2.1428180651244997e-06,0.10067,50
2023-01-13 00:34:43.966975,0.0,66.75,0.29,50.0,99.9,16.46,60.2,2.220338174808333e-06,0.10067,50
2023-01-13 00:34:45.151780,0.0,65.93,0.29,50.0,99.9,16.73,59.64,2.18437663187375e-06,0.10067,50
2023-01-13 00:34:46.341351,0.0,68.42,0.3,50.0,99.9,16.95,60.28,2.2759934394553885e-06,0.10067,50
2023-01-13 00:34:47.527026,0.0,63.39,0.28,50.0,99.9,15.78,60.12,2.10176416211875e-06,0.10067,50
2023-01-13 00:34:48.716921,0.0,65.81,0.29,50.0,99.9,17.19,60.04,2.1897679661851388e-06,0.10067,50
2023-01-13 00:34:49.901859,0.0,66.26,0.29,50.0,99.9,16.78,59.88,2.195556545155444e-06,0.10067,50
2023-01-13 00:34:51.091921,0.0,64.53,0.28,50.0,99.9,16.95,60.2,2.1474784821045e-06,0.10067,50
2023-01-13 00:34:52.276055,0.0,65.79,0.29,50.0,99.9,16.09,59.56,2.1785037177295e-06,0.10067,50
2023-01-13 00:34:53.466982,0.0,69.15,0.3,50.0,99.9,14.46,60.12,2.302899013437083e-06,0.10067,50
2023-01-13 00:34:54.652110,0.0,67.11,0.29,50.0,99.9,15.8,59.72,2.224078263292667e-06,0.10067,50
2023-01-13 00:34:55.841979,0.0,65.2,0.28,50.0,99.9,13.82,59.96,2.1694233659433333e-06,0.10067,50
2023-01-13 00:34:57.026953,0.0,66.49,0.29,50.0,99.9,13.7,60.12,2.2032446397900553e-06,0.10067,50
2023-01-13 00:34:58.217021,0.0,67.26,0.29,50.0,99.9,13.7,59.88,2.2383407862126664e-06,0.10067,50
2023-01-13 00:34:59.401703,0.0,65.97,0.29,50.0,99.9,12.11,59.96,2.1854749944255e-06,0.10067,50
2023-01-13 00:35:00.591448,0.0,66.57,0.29,50.0,99.9,13.89,59.88,2.2147770423654163e-06,0.10067,50
2023-01-13 00:35:01.776945,0.0,66.45,0.29,50.0,99.9,13.63,59.72,2.202891019357084e-06,0.10067,50
2023-01-13 00:35:02.965925,0.0,68.76,0.3,50.0,99.9,13.14,60.04,2.2861671770599997e-06,0.10067,50
2023-01-13 00:35:04.150695,0.0,66.3,0.29,50.0,99.9,13.46,59.96,2.1965704911583334e-06,0.10067,50
2023-01-13 00:35:05.340959,0.0,65.59,0.29,50.0,99.9,12.77,59.88,2.1831244679331112e-06,0.10067,50
2023-01-13 00:35:06.526062,0.0,66.82,0.29,50.0,99.9,13.89,60.2,2.214420721180055e-06,0.10067,50
2023-01-13 00:35:07.715040,0.0,68.8,0.3,50.0,99.9,12.8,59.4,2.2874932694133336e-06,0.10067,50
2023-01-13 00:35:08.899684,0.0,67.49,0.29,50.0,99.9,12.77,60.04,2.235758317718111e-06,0.10067,50
2023-01-13 00:35:10.090030,0.0,67.98,0.3,50.0,99.9,13.92,59.56,2.2628300892009996e-06,0.10067,50
2023-01-13 00:35:11.274819,0.0,64.85,0.28,50.0,99.9,12.14,60.04,2.1485653207376387e-06,0.10067,50
2023-01-13 00:35:12.464439,0.0,66.2,0.29,50.0,99.9,13.55,60.2,2.2022357793e-06,0.10067,50
2023-01-13 00:35:13.649868,0.0,64.75,0.28,50.0,99.9,12.65,59.72,2.146411013497917e-06,0.10067,50
2023-01-13 00:35:14.840065,0.0,64.61,0.28,50.0,99.9,12.26,59.48,2.150384693853861e-06,0.10067,50
2023-01-13 00:35:16.025391,0.0,60.42,0.26,50.0,99.9,12.26,60.04,2.0027009299823335e-06,0.10067,50
2023-01-13 00:35:17.213790,0.0,62.98,0.27,50.0,99.9,10.72,59.4,2.0929675831231666e-06,0.10067,50
2023-01-13 00:35:18.400800,0.0,64.72,0.28,50.0,99.9,10.82,59.96,2.1482778673399996e-06,0.10067,50
2023-01-13 00:35:19.592151,0.0,62.31,0.27,50.0,99.9,10.33,59.64,2.07584562365075e-06,0.10067,50
2023-01-13 00:35:20.777736,0.0,64.24,0.28,50.0,99.9,10.6,59.88,2.129785157463333e-06,0.10067,50
2023-01-13 00:35:21.967200,0.0,64.54,0.28,50.0,99.9,11.33,59.96,2.146732005665333e-06,0.10067,50
2023-01-13 00:35:23.152463,0.0,68.96,0.3,50.0,99.9,10.55,60.2,2.285649053178222e-06,0.10067,50
2023-01-13 00:35:24.342154,0.0,70.42,0.31,50.0,99.9,11.21,59.88,2.342759808040944e-06,0.10067,50
2023-01-13 00:35:25.527824,0.0,69.78,0.3,50.0,99.9,11.04,60.04,2.3136217820116664e-06,0.10067,50
2023-01-13 00:35:26.717155,0.0,69.78,0.3,50.0,99.9,9.99,60.04,2.320765565141833e-06,0.10067,50
2023-01-13 00:35:27.902615,0.0,70.04,0.3,50.0,99.9,9.67,60.12,2.3218310234244443e-06,0.10067,50
2023-01-13 00:35:29.082069,0.0,68.29,0.3,50.0,99.9,9.38,59.64,2.252349016153389e-06,0.10067,50
2023-01-13 00:35:30.257094,0.0,65.37,0.28,50.0,99.9,10.72,59.72,2.1479450145687503e-06,0.10067,50
2023-01-13 00:35:31.437116,0.0,68.92,0.3,50.0,99.9,9.72,60.04,2.2742224421891108e-06,0.10067,50
2023-01-13 00:35:32.622366,0.0,66.64,0.29,50.0,99.9,9.38,59.72,2.2087294417222223e-06,0.10067,50
2023-01-13 00:35:33.802014,0.0,66.21,0.29,50.0,99.9,9.13,59.4,2.1841053941759993e-06,0.10067,50
2023-01-13 00:35:34.977489,0.0,65.76,0.29,50.0,99.9,9.77,59.48,2.1615872466999998e-06,0.10067,50
2023-01-13 00:35:36.157110,0.0,64.86,0.28,50.0,99.9,8.99,59.48,2.1395232366944997e-06,0.10067,50
2023-01-13 00:35:37.332006,0.0,68.01,0.3,50.0,99.9,9.72,59.72,2.234445508212e-06,0.10067,50
2023-01-13 00:35:38.512080,0.0,64.18,0.28,50.0,99.9,9.77,59.4,2.1179052283456665e-06,0.10067,50
2023-01-13 00:35:39.686793,0.0,65.89,0.29,50.0,99.9,8.77,59.56,2.1644564415310834e-06,0.10067,50
2023-01-13 00:35:40.867066,0.0,63.25,0.28,50.0,99.9,9.21,59.32,2.0875677066826388e-06,0.10067,50
2023-01-13 00:35:42.041904,0.0,65.35,0.28,50.0,99.9,8.13,59.4,2.146946117891944e-06,0.10067,50
2023-01-13 00:35:43.222114,0.0,65.28,0.28,50.0,99.9,8.47,59.32,2.1544528980266666e-06,0.10067,50
2023-01-13 00:35:44.396827,0.0,63.43,0.28,50.0,99.9,9.06,59.32,2.0836465637625828e-06,0.10067,50
2023-01-13 00:35:45.577038,0.0,64.61,0.28,50.0,99.9,8.99,59.23,2.1323425196988052e-06,0.10067,50
2023-01-13 00:35:46.751767,0.0,64.75,0.28,50.0,99.9,10.18,59.32,2.1270369321784722e-06,0.10067,50
2023-01-13 00:35:47.932169,0.0,66.44,0.29,50.0,99.9,8.64,59.96,2.1930934019304444e-06,0.10067,50
2023-01-13 00:35:49.116925,0.0,67.09,0.29,50.0,99.9,9.38,59.88,2.2227175393407776e-06,0.10067,50
2023-01-13 00:35:50.297097,0.0,69.4,0.3,50.0,99.9,8.64,59.32,2.290352588237778e-06,0.10067,50
2023-01-13 00:35:51.472393,0.0,66.81,0.29,50.0,99.9,8.99,59.4,2.1957672217386663e-06,0.10067,50
2023-01-13 00:35:52.652173,0.0,64.02,0.28,50.0,99.9,8.99,59.56,2.11209898207e-06,0.10067,50
2023-01-13 00:35:53.827273,0.0,64.61,0.28,50.0,99.9,8.94,59.56,2.1231082364916665e-06,0.10067,50
2023-01-13 00:35:55.007093,0.0,65.96,0.29,50.0,99.9,9.3,59.23,2.1761757614511108e-06,0.10067,50
2023-01-13 00:35:56.181585,0.0,68.15,0.3,50.0,99.9,8.47,59.64,2.2382752422127776e-06,0.10067,50
2023-01-13 00:35:57.362161,0.0,67.55,0.29,50.0,99.9,8.21,59.72,2.2300616608044444e-06,0.10067,50
2023-01-13 00:35:58.536950,0.0,66.81,0.29,50.0,99.9,8.77,59.32,2.194820010158417e-06,0.10067,50
2023-01-13 00:35:59.716223,0.0,67.89,0.3,50.0,99.9,8.38,59.56,2.23881254512775e-06,0.10067,50
2023-01-13 00:36:00.890726,0.0,65.97,0.29,50.0,99.9,9.13,59.48,2.16669700170825e-06,0.10067,50
2023-01-13 00:36:02.071160,0.0,64.12,0.28,50.0,99.9,8.96,59.15,2.1165707568926673e-06,0.10067,50
2023-01-13 00:36:03.245942,0.0,66.63,0.29,50.0,99.9,8.6,59.56,2.1888936670895e-06,0.10067,50
2023-01-13 00:36:04.426285,0.0,67.07,0.29,50.0,99.9,8.55,59.23,2.213778182321305e-06,0.10067,50
2023-01-13 00:36:05.600736,0.0,62.56,0.27,50.0,99.9,8.28,59.56,2.0546091123764445e-06,0.10067,50
2023-01-13 00:36:06.780143,0.0,68.67,0.3,50.0,99.9,8.21,59.15,2.26479196881175e-06,0.10067,50
2023-01-13 00:36:07.954844,0.0,66.21,0.29,50.0,99.9,9.47,59.4,2.1749460776807497e-06,0.10067,50
2023-01-13 00:36:09.133263,0.0,68.2,0.3,50.0,99.9,9.4,59.23,2.247406738273889e-06,0.10067,50
2023-01-13 00:36:10.307418,0.0,65.87,0.29,50.0,99.9,8.6,59.07,2.1627716250554164e-06,0.10067,50
2023-01-13 00:36:11.486299,0.0,67.29,0.29,50.0,99.9,8.62,59.72,2.2182886871300837e-06,0.10067,50
2023-01-13 00:36:12.661358,0.0,67.22,0.29,50.0,99.9,8.21,59.23,2.2087967222796116e-06,0.10067,50
2023-01-13 00:36:13.841235,0.0,66.24,0.29,50.0,99.9,8.11,59.32,2.185519203656e-06,0.10067,50
2023-01-13 00:36:15.015661,0.0,65.17,0.28,50.0,99.9,8.84,59.48,2.140281739283722e-06,0.10067,50
2023-01-13 00:36:16.195213,0.0,65.29,0.28,50.0,99.9,8.99,59.32,2.1535815790426665e-06,0.10067,50
2023-01-13 00:36:17.370028,0.0,65.55,0.28,50.0,99.9,9.04,59.56,2.1534745659937494e-06,0.10067,50
2023-01-13 00:36:18.550283,0.0,66.38,0.29,50.0,99.9,9.11,59.32,2.190840016395278e-06,0.10067,50
2023-01-13 00:36:19.725148,0.0,67.03,0.29,50.0,99.9,7.81,59.23,2.2021898332323616e-06,0.10067,50
2023-01-13 00:36:20.905294,0.0,68.82,0.3,50.0,99.9,7.69,59.32,2.2711612766589993e-06,0.10067,50
2023-01-13 00:36:22.080418,0.0,69.09,0.3,50.0,99.9,8.13,59.23,2.2703690440270003e-06,0.10067,50
2023-01-13 00:36:23.260403,0.0,69.49,0.3,50.0,99.9,8.21,59.23,2.2929594057293055e-06,0.10067,50
2023-01-13 00:36:24.434837,0.0,71.66,0.31,50.0,99.9,9.11,59.64,2.3534392233596666e-06,0.10067,50
2023-01-13 00:36:25.614376,0.0,68.11,0.3,50.0,99.9,9.16,58.99,2.2465741271845275e-06,0.10067,50
2023-01-13 00:36:26.788476,0.0,66.89,0.29,50.0,99.9,8.42,58.91,2.196159366063889e-06,0.10067,50
2023-01-13 00:36:27.969314,0.0,66.72,0.29,50.0,99.9,8.42,58.83,2.2031492857253335e-06,0.10067,50
2023-01-13 00:36:29.143995,0.0,66.78,0.29,50.0,99.9,7.11,58.99,2.1936327778085004e-06,0.10067,50
2023-01-13 00:36:30.323433,0.0,68.57,0.3,50.0,99.9,7.25,59.15,2.2615533301811664e-06,0.10067,50
2023-01-13 00:36:31.497993,0.0,70.78,0.31,50.0,99.9,8.18,58.59,2.3247878802933333e-06,0.10067,50
2023-01-13 00:36:32.677204,0.0,68.18,0.3,50.0,99.9,7.69,59.15,2.248257684446278e-06,0.10067,50
2023-01-13 00:36:33.851927,0.0,68.52,0.3,50.0,99.9,9.06,58.99,2.250869902603666e-06,0.10067,50
2023-01-13 00:36:35.030555,0.0,66.68,0.29,50.0,99.9,9.13,58.99,2.1977076158546668e-06,0.10067,50
2023-01-13 00:36:36.206377,0.0,64.3,0.28,50.0,99.9,8.23,59.15,2.1142197354394442e-06,0.10067,50
2023-01-13 00:36:37.385834,0.0,63.61,0.28,50.0,99.9,8.25,59.07,2.0979980280683053e-06,0.10067,50
2023-01-13 00:36:38.560938,0.0,63.1,0.27,50.0,99.9,7.2,59.07,2.0734961421688885e-06,0.10067,50
2023-01-13 00:36:39.741347,0.0,60.2,0.26,50.0,99.9,7.77,59.23,1.9871313323905556e-06,0.10067,50
2023-01-13 00:36:40.915841,0.0,60.33,0.26,50.0,99.9,7.42,59.15,1.9814435115065e-06,0.10067,50
2023-01-13 00:36:42.095549,0.0,61.95,0.27,50.0,99.9,7.52,58.91,2.043682391695e-06,0.10067,50
2023-01-13 00:36:43.271105,0.0,62.2,0.27,50.0,99.9,8.21,59.23,2.0447079002066667e-06,0.10067,50
2023-01-13 00:36:44.451352,0.0,64.02,0.28,50.0,99.9,7.84,59.07,2.112935027963833e-06,0.10067,50
2023-01-13 00:36:45.625499,0.0,65.92,0.29,50.0,99.9,8.28,59.15,2.1643985750168894e-06,0.10067,50
2023-01-13 00:36:46.806434,0.0,69.56,0.3,50.0,99.9,8.08,59.15,2.297117103295e-06,0.10067,50
2023-01-13 00:36:47.981470,0.0,63.58,0.28,50.0,99.9,7.35,59.23,2.0891482712637774e-06,0.10067,50
2023-01-13 00:36:49.160842,0.0,63.15,0.27,50.0,99.9,7.42,59.07,2.082676110835e-06,0.10067,50
2023-01-13 00:36:50.335428,0.0,63.14,0.27,50.0,99.9,6.47,58.99,2.073895959785222e-06,0.10067,50
2023-01-13 00:36:51.515402,0.0,62.44,0.27,50.0,99.9,6.64,58.99,2.060311564526444e-06,0.10067,50
2023-01-13 00:36:52.690839,0.0,61.21,0.27,50.0,99.9,6.79,58.51,2.011959825326639e-06,0.10067,50
2023-01-13 00:36:53.870896,0.0,62.46,0.27,50.0,99.9,6.91,58.43,2.0611164675965e-06,0.10067,50
2023-01-13 00:36:55.045490,0.0,62.43,0.27,50.0,99.9,7.94,59.07,2.050589271469833e-06,0.10067,50
2023-01-13 00:36:56.227567,0.0,63.61,0.28,50.0,99.9,7.59,59.32,2.102658439455528e-06,0.10067,50
2023-01-13 00:36:57.400855,0.0,63.29,0.28,50.0,99.9,8.35,58.59,2.076525613427333e-06,0.10067,50
2023-01-13 00:36:58.580933,0.0,63.98,0.28,50.0,99.9,8.33,59.07,2.1113124932207774e-06,0.10067,50
2023-01-13 00:36:59.758322,0.0,62.8,0.27,50.0,99.9,7.13,58.91,2.06765076099e-06,0.10067,50
2023-01-13 00:37:00.936639,0.0,62.73,0.27,50.0,99.9,7.37,59.07,2.0669739288957498e-06,0.10067,50
2023-01-13 00:37:02.110682,0.0,63.92,0.28,50.0,99.9,6.2,58.75,2.0985452475375557e-06,0.10067,50
2023-01-13 00:37:03.291172,0.0,61.82,0.27,50.0,99.9,6.25,58.99,2.0407456576405557e-06,0.10067,50
2023-01-13 00:37:04.466623,0.0,61.58,0.27,50.0,99.9,6.76,58.67,2.0241457557301664e-06,0.10067,50
2023-01-13 00:37:05.645881,0.0,60.41,0.26,50.0,99.9,6.64,58.91,1.9921188032701663e-06,0.10067,50
2023-01-13 00:37:06.821495,0.0,60.06,0.26,49.9,99.9,7.81,58.75,1.9744568406896665e-06,0.10067,50
2023-01-13 00:37:08.000815,0.0,57.92,0.25,49.9,99.9,7.84,58.91,1.910107389902222e-06,0.10067,50
2023-01-13 00:37:09.175713,0.0,57.54,0.25,50.0,99.9,7.47,58.43,1.8904604235323334e-06,0.10067,50
2023-01-13 00:37:10.355093,0.0,57.13,0.25,50.0,99.9,7.42,58.75,1.8841503294994445e-06,0.10067,50
2023-01-13 00:37:11.530046,0.0,55.64,0.24,49.9,99.9,6.13,58.67,1.828122036082333e-06,0.10067,50
2023-01-13 00:37:12.709846,0.0,58.93,0.26,49.9,99.9,6.25,58.43,1.9442065448277773e-06,0.10067,50
2023-01-13 00:37:13.885489,0.0,57.58,0.25,49.9,99.9,6.64,58.51,1.8929741819555e-06,0.10067,50
2023-01-13 00:37:15.065041,1.0,638.58,2.78,49.9,99.9,6.2,58.67,2.1063472579952e-05,0.10067,50
2023-01-13 00:37:16.240188,1.0,2056.49,8.94,49.9,99.9,7.03,59.32,6.757971658311112e-05,0.10067,50
2023-01-13 00:37:17.420533,1.0,2052.01,8.92,49.9,99.9,7.42,58.99,6.77307688258643e-05,0.10067,50
2023-01-13 00:37:18.593754,0.0,928.12,4.04,49.9,99.9,6.96,58.67,3.0449595463313446e-05,0.10067,50
2023-01-13 00:37:19.772076,0.0,58.48,0.25,49.9,99.9,6.76,58.99,1.9269432214653333e-06,0.10067,50
2023-01-13 00:37:20.947114,0.0,59.15,0.26,49.9,99.9,6.25,59.15,1.9435880870719444e-06,0.10067,50
2023-01-13 00:37:22.127574,0.0,56.48,0.25,49.9,99.9,6.01,58.43,1.8644190486488888e-06,0.10067,50
2023-01-13 00:37:23.302204,0.0,58.44,0.25,49.9,99.9,7.47,58.51,1.9195917007566666e-06,0.10067,50
2023-01-13 00:37:24.482592,0.0,59.28,0.26,49.9,99.9,7.28,58.67,1.9567284006746663e-06,0.10067,50
2023-01-13 00:37:25.657283,0.0,58.45,0.25,49.9,99.9,7.96,58.83,1.920019876832361e-06,0.10067,50
2023-01-13 00:37:26.837654,0.0,59.14,0.26,49.9,99.9,8.21,58.43,1.9520791328971667e-06,0.10067,50
2023-01-13 00:37:28.011809,0.0,60.28,0.26,49.9,99.9,7.13,58.43,1.9792299006883334e-06,0.10067,50
2023-01-13 00:37:29.192189,0.0,57.73,0.25,49.9,99.9,7.25,58.75,1.9055527155716665e-06,0.10067,50
2023-01-13 00:37:30.367265,0.0,61.35,0.27,49.9,99.9,6.32,58.27,2.015942269845e-06,0.10067,50
2023-01-13 00:37:31.546634,0.0,58.57,0.25,49.9,99.9,6.3,58.75,1.93162358704475e-06,0.10067,50
2023-01-13 00:37:32.721348,0.0,60.59,0.26,49.9,99.9,7.5,58.59,1.9903555536789444e-06,0.10067,50
2023-01-13 00:37:33.901647,0.0,58.56,0.25,49.9,99.9,7.55,58.35,1.9328167253679998e-06,0.10067,50
2023-01-13 00:37:35.075450,0.0,57.96,0.25,49.9,99.9,7.86,58.75,1.9024846429609997e-06,0.10067,50
